WnvPresent,Tavg,DewPoint,PrecipTotal,StnPressure,AvgSpeed,Rain,Mist,Dust,CULEX PIPIENS,CULEX PIPIENS/RESTUANS,CULEX RESTUANS,CULEX SALINARIUS,CULEX TARSALIS,CULEX TERRITANS,low_risk,medium_risk,high_risk,very_high_risk,DewPoint very_high_risk,Tavg very_high_risk,DewPoint CULEX PIPIENS,StnPressure very_high_risk,DewPoint StnPressure,Tavg DewPoint,mth_7,mth_8,mth_9,mth_10
0,80,69,0.36,29.34,5.6,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2024.46,5520.0,0,1,0,0
0,80,69,0.36,29.34,5.6,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,69.0,0.0,2024.46,5520.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,70.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,70.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,70.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,0,0,1,0,0,0,0,0,0,1,70.0,85.0,0.0,29.23,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,0,1,0,0,0,0,0,0,0,1,70.0,85.0,0.0,29.23,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,1,0,0,0,0,0,0,0,0,1,70.0,85.0,70.0,29.23,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,0,1,0,0,0,0,0,0,0,1,70.0,85.0,0.0,29.23,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,70.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,70.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,0,1,0,0,0,0,0,0,0,1,70.0,85.0,0.0,29.23,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,79,70,1.55,29.18,9.0,0,0,0,0,0,1,0,0,0,0,0,0,1,70.0,79.0,0.0,29.18,2042.6,5530.0,0,1,0,0
0,79,70,1.55,29.18,9.0,0,0,0,0,1,0,0,0,0,0,0,0,1,70.0,79.0,0.0,29.18,2042.6,5530.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,70.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,70.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,79,70,1.55,29.18,9.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2042.6,5530.0,0,1,0,0
0,79,70,1.55,29.18,9.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2042.6,5530.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,70.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,70.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,1,0,0,0,0,0,0,0,0,1,70.0,85.0,70.0,29.23,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,70.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,79,70,1.55,29.18,9.0,0,0,0,0,1,0,0,0,0,0,0,0,1,70.0,79.0,0.0,29.18,2042.6,5530.0,0,1,0,0
0,79,70,1.55,29.18,9.0,0,0,0,1,0,0,0,0,0,0,0,0,1,70.0,79.0,70.0,29.18,2042.6,5530.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,0,1,0,0,0,0,0,0,0,1,70.0,85.0,0.0,29.23,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,1,0,0,0,0,0,0,0,0,1,70.0,85.0,70.0,29.23,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,70.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,79,70,1.55,29.18,9.0,0,0,0,0,1,0,0,0,0,0,0,0,1,70.0,79.0,0.0,29.18,2042.6,5530.0,0,1,0,0
0,79,70,1.55,29.18,9.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2042.6,5530.0,0,1,0,0
0,79,70,1.55,29.18,9.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2042.6,5530.0,0,1,0,0
0,79,70,1.55,29.18,9.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2042.6,5530.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,0,0,0,0,0,1,0,0,0,1,70.0,85.0,0.0,29.23,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,0,0,1,0,0,0,0,0,0,1,70.0,85.0,0.0,29.23,2046.1000000000001,5950.0,0,1,0,0
0,79,70,1.55,29.18,9.0,0,0,0,0,0,1,0,0,0,0,0,0,1,70.0,79.0,0.0,29.18,2042.6,5530.0,0,1,0,0
0,79,70,1.55,29.18,9.0,0,0,0,0,1,0,0,0,0,0,0,0,1,70.0,79.0,0.0,29.18,2042.6,5530.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,70.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,70.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,79,70,1.55,29.18,9.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2042.6,5530.0,0,1,0,0
0,85,70,0.14,29.23,8.2,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2046.1000000000001,5950.0,0,1,0,0
0,79,70,1.55,29.18,9.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,70.0,0.0,2042.6,5530.0,0,1,0,0
0,80,70,0.13,29.18,8.0,0,0,0,0,0,1,0,0,0,0,0,0,1,70.0,80.0,0.0,29.18,2042.6,5600.0,1,0,0,0
0,80,70,0.13,29.18,8.0,0,0,0,0,1,0,0,0,0,0,0,0,1,70.0,80.0,0.0,29.18,2042.6,5600.0,1,0,0,0
0,80,70,0.13,29.18,8.0,0,0,0,1,0,0,0,0,0,0,0,0,1,70.0,80.0,70.0,29.18,2042.6,5600.0,1,0,0,0
0,80,63,0.01,29.31,10.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1846.53,5040.0,1,0,0,0
0,80,63,0.01,29.31,10.8,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1846.53,5040.0,1,0,0,0
0,80,63,0.01,29.31,10.8,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1846.53,5040.0,1,0,0,0
0,81,62,0.0,29.24,14.9,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1812.8799999999999,5022.0,1,0,0,0
0,81,62,0.0,29.24,14.9,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1812.8799999999999,5022.0,1,0,0,0
0,80,63,0.01,29.31,10.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1846.53,5040.0,1,0,0,0
0,80,63,0.01,29.31,10.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1846.53,5040.0,1,0,0,0
0,80,63,0.01,29.31,10.8,0,0,0,0,0,1,0,0,0,0,0,0,1,63.0,80.0,0.0,29.31,1846.53,5040.0,1,0,0,0
0,80,63,0.01,29.31,10.8,0,0,0,0,1,0,0,0,0,0,0,0,1,63.0,80.0,0.0,29.31,1846.53,5040.0,1,0,0,0
0,80,63,0.01,29.31,10.8,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1846.53,5040.0,1,0,0,0
0,80,63,0.01,29.31,10.8,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1846.53,5040.0,1,0,0,0
0,80,63,0.01,29.31,10.8,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1846.53,5040.0,1,0,0,0
0,81,62,0.0,29.24,14.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1812.8799999999999,5022.0,1,0,0,0
0,80,63,0.01,29.31,10.8,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1846.53,5040.0,1,0,0,0
0,80,63,0.01,29.31,10.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1846.53,5040.0,1,0,0,0
0,80,63,0.01,29.31,10.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,63.0,0.0,1846.53,5040.0,1,0,0,0
0,81,62,0.0,29.24,14.9,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1812.8799999999999,5022.0,1,0,0,0
0,81,62,0.0,29.24,14.9,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1812.8799999999999,5022.0,1,0,0,0
0,81,62,0.0,29.24,14.9,0,0,0,0,0,1,0,0,0,0,0,0,1,62.0,81.0,0.0,29.24,1812.8799999999999,5022.0,1,0,0,0
0,81,62,0.0,29.24,14.9,0,0,0,0,1,0,0,0,0,0,0,0,1,62.0,81.0,0.0,29.24,1812.8799999999999,5022.0,1,0,0,0
0,80,63,0.01,29.31,10.8,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,1846.53,5040.0,1,0,0,0
0,80,63,0.01,29.31,10.8,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1846.53,5040.0,1,0,0,0
0,80,63,0.01,29.31,10.8,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1846.53,5040.0,1,0,0,0
0,81,62,0.0,29.24,14.9,0,0,0,0,1,0,0,0,0,0,0,0,1,62.0,81.0,0.0,29.24,1812.8799999999999,5022.0,1,0,0,0
0,81,62,0.0,29.24,14.9,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1812.8799999999999,5022.0,1,0,0,0
0,81,62,0.0,29.24,14.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1812.8799999999999,5022.0,1,0,0,0
0,81,62,0.0,29.24,14.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1812.8799999999999,5022.0,1,0,0,0
0,81,62,0.0,29.24,14.9,0,0,0,0,0,1,0,0,0,0,0,0,1,62.0,81.0,0.0,29.24,1812.8799999999999,5022.0,1,0,0,0
0,80,63,0.01,29.31,10.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1846.53,5040.0,1,0,0,0
0,81,62,0.0,29.24,14.9,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1812.8799999999999,5022.0,1,0,0,0
0,80,63,0.01,29.31,10.8,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1846.53,5040.0,1,0,0,0
0,81,62,0.0,29.24,14.9,0,0,0,0,1,0,0,0,0,0,0,0,1,62.0,81.0,0.0,29.24,1812.8799999999999,5022.0,1,0,0,0
0,80,70,0.13,29.18,8.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2042.6,5600.0,1,0,0,0
0,80,70,0.13,29.18,8.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,2042.6,5600.0,1,0,0,0
0,80,70,0.13,29.18,8.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,70.0,0.0,2042.6,5600.0,1,0,0,0
0,80,63,0.01,29.31,10.8,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1846.53,5040.0,1,0,0,0
0,80,63,0.01,29.31,10.8,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1846.53,5040.0,1,0,0,0
0,80,63,0.01,29.31,10.8,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,63.0,0.0,1846.53,5040.0,1,0,0,0
0,80,63,0.01,29.31,10.8,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1846.53,5040.0,1,0,0,0
0,80,63,0.01,29.31,10.8,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1846.53,5040.0,1,0,0,0
0,80,63,0.01,29.31,10.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,63.0,0.0,1846.53,5040.0,1,0,0,0
0,80,63,0.01,29.31,10.8,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,63.0,0.0,1846.53,5040.0,1,0,0,0
0,80,63,0.01,29.31,10.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1846.53,5040.0,1,0,0,0
0,80,63,0.01,29.31,10.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1846.53,5040.0,1,0,0,0
0,80,63,0.01,29.31,10.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1846.53,5040.0,1,0,0,0
0,81,62,0.0,29.24,14.9,0,0,0,1,0,0,0,0,0,0,0,0,1,62.0,81.0,62.0,29.24,1812.8799999999999,5022.0,1,0,0,0
0,80,63,0.01,29.31,10.8,0,0,0,0,0,0,0,0,1,0,0,0,1,63.0,80.0,0.0,29.31,1846.53,5040.0,1,0,0,0
0,80,63,0.01,29.31,10.8,0,0,0,0,1,0,0,0,0,0,0,0,1,63.0,80.0,0.0,29.31,1846.53,5040.0,1,0,0,0
0,80,63,0.01,29.31,10.8,0,0,0,0,0,0,1,0,0,0,0,0,1,63.0,80.0,0.0,29.31,1846.53,5040.0,1,0,0,0
0,80,63,0.01,29.31,10.8,0,0,0,0,0,1,0,0,0,0,0,0,1,63.0,80.0,0.0,29.31,1846.53,5040.0,1,0,0,0
0,80,63,0.01,29.31,10.8,0,0,0,0,1,0,0,0,0,0,0,0,1,63.0,80.0,0.0,29.31,1846.53,5040.0,1,0,0,0
0,80,63,0.01,29.31,10.8,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1846.53,5040.0,1,0,0,0
0,80,63,0.01,29.31,10.8,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1846.53,5040.0,1,0,0,0
0,80,63,0.01,29.31,10.8,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,1846.53,5040.0,1,0,0,0
0,80,63,0.01,29.31,10.8,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1846.53,5040.0,1,0,0,0
0,81,62,0.0,29.24,14.9,0,0,0,0,0,1,0,0,0,0,0,0,1,62.0,81.0,0.0,29.24,1812.8799999999999,5022.0,1,0,0,0
0,81,62,0.0,29.24,14.9,0,0,0,0,1,0,0,0,0,0,0,0,1,62.0,81.0,0.0,29.24,1812.8799999999999,5022.0,1,0,0,0
0,81,62,0.0,29.24,14.9,0,0,0,1,0,0,0,0,0,0,0,0,1,62.0,81.0,62.0,29.24,1812.8799999999999,5022.0,1,0,0,0
0,81,62,0.0,29.24,14.9,0,0,0,0,0,0,1,0,0,0,0,0,1,62.0,81.0,0.0,29.24,1812.8799999999999,5022.0,1,0,0,0
0,81,62,0.0,29.24,14.9,0,0,0,0,0,1,0,0,0,0,0,0,1,62.0,81.0,0.0,29.24,1812.8799999999999,5022.0,1,0,0,0
0,80,63,0.01,29.31,10.8,0,0,0,0,0,1,0,0,0,0,0,0,1,63.0,80.0,0.0,29.31,1846.53,5040.0,1,0,0,0
0,80,70,0.13,29.18,8.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,70.0,0.0,2042.6,5600.0,1,0,0,0
0,81,62,0.0,29.24,14.9,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,1812.8799999999999,5022.0,1,0,0,0
0,81,62,0.0,29.24,14.9,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1812.8799999999999,5022.0,1,0,0,0
0,81,62,0.0,29.24,14.9,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1812.8799999999999,5022.0,1,0,0,0
0,80,63,0.01,29.31,10.8,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,1846.53,5040.0,1,0,0,0
0,80,63,0.01,29.31,10.8,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1846.53,5040.0,1,0,0,0
0,81,62,0.0,29.24,14.9,0,0,0,0,0,1,0,0,0,0,0,0,1,62.0,81.0,0.0,29.24,1812.8799999999999,5022.0,1,0,0,0
0,81,62,0.0,29.24,14.9,0,0,0,0,1,0,0,0,0,0,0,0,1,62.0,81.0,0.0,29.24,1812.8799999999999,5022.0,1,0,0,0
0,81,62,0.0,29.24,14.9,0,0,0,1,0,0,0,0,0,0,0,0,1,62.0,81.0,62.0,29.24,1812.8799999999999,5022.0,1,0,0,0
0,80,63,0.01,29.31,10.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1846.53,5040.0,1,0,0,0
0,80,63,0.01,29.31,10.8,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1846.53,5040.0,1,0,0,0
0,80,63,0.01,29.31,10.8,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1846.53,5040.0,1,0,0,0
0,81,62,0.0,29.24,14.9,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1812.8799999999999,5022.0,1,0,0,0
0,81,62,0.0,29.24,14.9,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1812.8799999999999,5022.0,1,0,0,0
0,80,63,0.01,29.31,10.8,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1846.53,5040.0,1,0,0,0
0,80,63,0.01,29.31,10.8,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1846.53,5040.0,1,0,0,0
0,81,62,0.0,29.24,14.9,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1812.8799999999999,5022.0,1,0,0,0
0,80,63,0.01,29.31,10.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1846.53,5040.0,1,0,0,0
0,80,63,0.01,29.31,10.8,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1846.53,5040.0,1,0,0,0
0,80,63,0.01,29.31,10.8,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1846.53,5040.0,1,0,0,0
0,80,63,0.01,29.31,10.8,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1846.53,5040.0,1,0,0,0
0,80,63,0.01,29.31,10.8,0,0,0,0,0,1,0,0,0,0,0,0,1,63.0,80.0,0.0,29.31,1846.53,5040.0,1,0,0,0
0,80,63,0.01,29.31,10.8,0,0,0,0,1,0,0,0,0,0,0,0,1,63.0,80.0,0.0,29.31,1846.53,5040.0,1,0,0,0
0,80,63,0.01,29.31,10.8,0,0,0,1,0,0,0,0,0,0,0,0,1,63.0,80.0,63.0,29.31,1846.53,5040.0,1,0,0,0
