WnvPresent,Tavg,DewPoint,PrecipTotal,AvgSpeed,Rain,Mist,Dust,CULEX PIPIENS,CULEX PIPIENS/RESTUANS,CULEX RESTUANS,CULEX SALINARIUS,CULEX TARSALIS,CULEX TERRITANS,low_risk,medium_risk,high_risk,very_high_risk,relative_humidity,DewPoint very_high_risk,Tavg very_high_risk,DewPoint CULEX PIPIENS,CULEX PIPIENS very_high_risk,very_high_risk relative_humidity,mth_7,mth_8,mth_9,mth_10
0,85,70,0.14,8.2,0,0,0,0,1,0,0,0,0,0,1,0,0,60.89965509665669,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0,85,70,0.14,8.2,0,0,0,0,0,1,0,0,0,0,0,1,0,60.89965509665669,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0,85,70,0.14,8.2,0,0,0,0,1,0,0,0,0,0,0,1,0,60.89965509665669,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0,85,70,0.14,8.2,0,0,0,1,0,0,0,0,0,0,0,1,0,60.89965509665669,0.0,0.0,70.0,0.0,0.0,0,1,0,0
0,85,70,0.14,8.2,0,0,0,0,0,0,0,0,1,0,1,0,0,60.89965509665669,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0,85,70,0.14,8.2,0,0,0,0,0,1,0,0,0,0,1,0,0,60.89965509665669,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0,85,70,0.14,8.2,0,0,0,0,1,0,0,0,0,0,1,0,0,60.89965509665669,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0,85,70,0.14,8.2,0,0,0,1,0,0,0,0,0,0,1,0,0,60.89965509665669,0.0,0.0,70.0,0.0,0.0,0,1,0,0
0,85,70,0.14,8.2,0,0,0,0,0,1,0,0,0,0,0,0,1,60.89965509665669,70.0,85.0,0.0,0.0,60.89965509665669,0,1,0,0
0,85,70,0.14,8.2,0,0,0,0,1,0,0,0,0,0,0,0,1,60.89965509665669,70.0,85.0,0.0,0.0,60.89965509665669,0,1,0,0
0,85,70,0.14,8.2,0,0,0,1,0,0,0,0,0,0,0,0,1,60.89965509665669,70.0,85.0,70.0,1.0,60.89965509665669,0,1,0,0
0,85,70,0.14,8.2,0,0,0,0,1,0,0,0,0,0,0,0,1,60.89965509665669,70.0,85.0,0.0,0.0,60.89965509665669,0,1,0,0
0,85,70,0.14,8.2,0,0,0,0,0,1,0,0,0,1,0,0,0,60.89965509665669,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0,85,70,0.14,8.2,0,0,0,1,0,0,0,0,0,1,0,0,0,60.89965509665669,0.0,0.0,70.0,0.0,0.0,0,1,0,0
0,85,70,0.14,8.2,0,0,0,1,0,0,0,0,0,0,1,0,0,60.89965509665669,0.0,0.0,70.0,0.0,0.0,0,1,0,0
0,85,70,0.14,8.2,0,0,0,0,1,0,0,0,0,0,1,0,0,60.89965509665669,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0,85,70,0.14,8.2,0,0,0,0,1,0,0,0,0,0,0,0,1,60.89965509665669,70.0,85.0,0.0,0.0,60.89965509665669,0,1,0,0
0,85,70,0.14,8.2,0,0,0,0,0,1,0,0,0,1,0,0,0,60.89965509665669,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0,85,70,0.14,8.2,0,0,0,0,1,0,0,0,0,1,0,0,0,60.89965509665669,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0,79,70,1.55,9.0,0,0,0,0,0,1,0,0,0,0,0,0,1,73.98921543414878,70.0,79.0,0.0,0.0,73.98921543414878,0,1,0,0
0,79,70,1.55,9.0,0,0,0,0,1,0,0,0,0,0,0,0,1,73.98921543414878,70.0,79.0,0.0,0.0,73.98921543414878,0,1,0,0
0,85,70,0.14,8.2,0,0,0,0,0,1,0,0,0,0,0,0,0,60.89965509665669,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0,85,70,0.14,8.2,0,0,0,0,1,0,0,0,0,0,0,0,0,60.89965509665669,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0,85,70,0.14,8.2,0,0,0,0,1,0,0,0,0,0,1,0,0,60.89965509665669,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0,85,70,0.14,8.2,0,0,0,1,0,0,0,0,0,0,1,0,0,60.89965509665669,0.0,0.0,70.0,0.0,0.0,0,1,0,0
0,85,70,0.14,8.2,0,0,0,0,0,1,0,0,0,0,1,0,0,60.89965509665669,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0,85,70,0.14,8.2,0,0,0,0,1,0,0,0,0,0,1,0,0,60.89965509665669,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0,85,70,0.14,8.2,0,0,0,1,0,0,0,0,0,0,1,0,0,60.89965509665669,0.0,0.0,70.0,0.0,0.0,0,1,0,0
0,79,70,1.55,9.0,0,0,0,0,0,1,0,0,0,1,0,0,0,73.98921543414878,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0,79,70,1.55,9.0,0,0,0,0,1,0,0,0,0,1,0,0,0,73.98921543414878,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0,85,70,0.14,8.2,0,0,0,0,1,0,0,0,0,0,0,0,0,60.89965509665669,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0,85,70,0.14,8.2,0,0,0,0,0,1,0,0,0,1,0,0,0,60.89965509665669,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0,85,70,0.14,8.2,0,0,0,0,0,1,0,0,0,0,1,0,0,60.89965509665669,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0,85,70,0.14,8.2,0,0,0,0,0,1,0,0,0,0,0,0,0,60.89965509665669,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0,85,70,0.14,8.2,0,0,0,0,0,0,1,0,0,0,0,1,0,60.89965509665669,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0,85,70,0.14,8.2,0,0,0,0,0,1,0,0,0,0,0,1,0,60.89965509665669,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0,85,70,0.14,8.2,0,0,0,0,1,0,0,0,0,0,0,1,0,60.89965509665669,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0,85,70,0.14,8.2,0,0,0,1,0,0,0,0,0,0,0,1,0,60.89965509665669,0.0,0.0,70.0,0.0,0.0,0,1,0,0
0,85,70,0.14,8.2,0,0,0,0,1,0,0,0,0,0,1,0,0,60.89965509665669,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0,85,70,0.14,8.2,0,0,0,1,0,0,0,0,0,0,1,0,0,60.89965509665669,0.0,0.0,70.0,0.0,0.0,0,1,0,0
0,85,70,0.14,8.2,0,0,0,0,0,1,0,0,0,0,0,0,0,60.89965509665669,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0,85,70,0.14,8.2,0,0,0,0,0,1,0,0,0,0,1,0,0,60.89965509665669,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0,85,70,0.14,8.2,0,0,0,0,1,0,0,0,0,0,1,0,0,60.89965509665669,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0,85,70,0.14,8.2,0,0,0,0,1,0,0,0,0,1,0,0,0,60.89965509665669,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0,85,70,0.14,8.2,0,0,0,0,0,1,0,0,0,0,1,0,0,60.89965509665669,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0,85,70,0.14,8.2,0,0,0,0,1,0,0,0,0,0,0,1,0,60.89965509665669,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0,85,70,0.14,8.2,0,0,0,0,1,0,0,0,0,0,1,0,0,60.89965509665669,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0,85,70,0.14,8.2,0,0,0,1,0,0,0,0,0,0,0,0,1,60.89965509665669,70.0,85.0,70.0,1.0,60.89965509665669,0,1,0,0
0,85,70,0.14,8.2,0,0,0,0,0,0,0,0,1,1,0,0,0,60.89965509665669,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0,85,70,0.14,8.2,0,0,0,0,1,0,0,0,0,1,0,0,0,60.89965509665669,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0,85,70,0.14,8.2,0,0,0,1,0,0,0,0,0,1,0,0,0,60.89965509665669,0.0,0.0,70.0,0.0,0.0,0,1,0,0
0,79,70,1.55,9.0,0,0,0,0,1,0,0,0,0,0,0,0,1,73.98921543414878,70.0,79.0,0.0,0.0,73.98921543414878,0,1,0,0
0,79,70,1.55,9.0,0,0,0,1,0,0,0,0,0,0,0,0,1,73.98921543414878,70.0,79.0,70.0,1.0,73.98921543414878,0,1,0,0
0,85,70,0.14,8.2,0,0,0,0,1,0,0,0,0,0,0,0,1,60.89965509665669,70.0,85.0,0.0,0.0,60.89965509665669,0,1,0,0
0,85,70,0.14,8.2,0,0,0,1,0,0,0,0,0,0,0,0,1,60.89965509665669,70.0,85.0,70.0,1.0,60.89965509665669,0,1,0,0
0,85,70,0.14,8.2,0,0,0,0,0,0,0,0,1,0,1,0,0,60.89965509665669,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0,85,70,0.14,8.2,0,0,0,0,0,1,0,0,0,0,1,0,0,60.89965509665669,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0,85,70,0.14,8.2,0,0,0,0,1,0,0,0,0,0,1,0,0,60.89965509665669,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0,85,70,0.14,8.2,0,0,0,0,0,1,0,0,0,0,0,0,0,60.89965509665669,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0,85,70,0.14,8.2,0,0,0,0,1,0,0,0,0,0,0,0,0,60.89965509665669,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0,85,70,0.14,8.2,0,0,0,1,0,0,0,0,0,0,0,0,0,60.89965509665669,0.0,0.0,70.0,0.0,0.0,0,1,0,0
0,79,70,1.55,9.0,0,0,0,0,1,0,0,0,0,0,0,0,1,73.98921543414878,70.0,79.0,0.0,0.0,73.98921543414878,0,1,0,0
0,79,70,1.55,9.0,0,0,0,0,0,1,0,0,0,0,1,0,0,73.98921543414878,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0,79,70,1.55,9.0,0,0,0,0,1,0,0,0,0,1,0,0,0,73.98921543414878,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0,79,70,1.55,9.0,0,0,0,0,1,0,0,0,0,0,1,0,0,73.98921543414878,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0,85,70,0.14,8.2,0,0,0,0,0,0,0,0,1,0,0,1,0,60.89965509665669,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0,85,70,0.14,8.2,0,0,0,0,0,0,0,0,1,0,0,0,1,60.89965509665669,70.0,85.0,0.0,0.0,60.89965509665669,0,1,0,0
0,85,70,0.14,8.2,0,0,0,0,0,1,0,0,0,0,0,0,1,60.89965509665669,70.0,85.0,0.0,0.0,60.89965509665669,0,1,0,0
0,79,70,1.55,9.0,0,0,0,0,0,1,0,0,0,0,0,0,1,73.98921543414878,70.0,79.0,0.0,0.0,73.98921543414878,0,1,0,0
0,79,70,1.55,9.0,0,0,0,0,1,0,0,0,0,0,0,0,1,73.98921543414878,70.0,79.0,0.0,0.0,73.98921543414878,0,1,0,0
0,85,70,0.14,8.2,0,0,0,0,1,0,0,0,0,1,0,0,0,60.89965509665669,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0,85,70,0.14,8.2,0,0,0,0,0,1,0,0,0,0,0,1,0,60.89965509665669,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0,85,70,0.14,8.2,0,0,0,0,1,0,0,0,0,0,0,1,0,60.89965509665669,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0,85,70,0.14,8.2,0,0,0,1,0,0,0,0,0,0,0,1,0,60.89965509665669,0.0,0.0,70.0,0.0,0.0,0,1,0,0
0,85,70,0.14,8.2,0,0,0,0,1,0,0,0,0,1,0,0,0,60.89965509665669,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0,85,70,0.14,8.2,0,0,0,1,0,0,0,0,0,1,0,0,0,60.89965509665669,0.0,0.0,70.0,0.0,0.0,0,1,0,0
0,79,70,1.55,9.0,0,0,0,0,1,0,0,0,0,0,0,1,0,73.98921543414878,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0,85,70,0.14,8.2,0,0,0,0,0,1,0,0,0,1,0,0,0,60.89965509665669,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0,79,70,1.55,9.0,0,0,0,1,0,0,0,0,0,0,1,0,0,73.98921543414878,0.0,0.0,70.0,0.0,0.0,0,1,0,0
0,80,70,0.13,8.0,0,0,0,0,0,1,0,0,0,0,0,0,1,71.6029668387688,70.0,80.0,0.0,0.0,71.6029668387688,1,0,0,0
0,80,70,0.13,8.0,0,0,0,0,1,0,0,0,0,0,0,0,1,71.6029668387688,70.0,80.0,0.0,0.0,71.6029668387688,1,0,0,0
0,80,70,0.13,8.0,0,0,0,1,0,0,0,0,0,0,0,0,1,71.6029668387688,70.0,80.0,70.0,1.0,71.6029668387688,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,1,0,0,0,0,0,0,0,0,56.19500657655519,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,0,1,0,0,0,0,1,0,0,56.19500657655519,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,1,0,0,0,0,0,1,0,0,56.19500657655519,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,81,62,0.0,14.9,0,0,0,0,0,1,0,0,0,0,1,0,0,52.50833622360449,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,81,62,0.0,14.9,0,0,0,0,1,0,0,0,0,0,1,0,0,52.50833622360449,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,0,1,0,0,0,0,0,0,0,56.19500657655519,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,1,0,0,0,0,0,0,0,0,56.19500657655519,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,0,1,0,0,0,0,0,0,1,56.19500657655519,63.0,80.0,0.0,0.0,56.19500657655519,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,1,0,0,0,0,0,0,0,1,56.19500657655519,63.0,80.0,0.0,0.0,56.19500657655519,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,1,0,0,0,0,1,0,0,0,56.19500657655519,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,0,1,0,0,0,1,0,0,0,56.19500657655519,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,1,0,0,0,0,1,0,0,0,56.19500657655519,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,81,62,0.0,14.9,0,0,0,0,0,1,0,0,0,0,0,0,0,52.50833622360449,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,1,0,0,0,0,0,1,0,0,56.19500657655519,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,0,1,0,0,0,0,0,0,0,56.19500657655519,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,80,63,0.01,10.8,0,0,0,1,0,0,0,0,0,0,0,0,0,56.19500657655519,0.0,0.0,63.0,0.0,0.0,1,0,0,0
0,81,62,0.0,14.9,0,0,0,0,0,1,0,0,0,0,0,1,0,52.50833622360449,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,81,62,0.0,14.9,0,0,0,0,1,0,0,0,0,0,0,1,0,52.50833622360449,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,81,62,0.0,14.9,0,0,0,0,0,1,0,0,0,0,0,0,1,52.50833622360449,62.0,81.0,0.0,0.0,52.50833622360449,1,0,0,0
0,81,62,0.0,14.9,0,0,0,0,1,0,0,0,0,0,0,0,1,52.50833622360449,62.0,81.0,0.0,0.0,52.50833622360449,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,0,0,0,0,1,0,0,1,0,56.19500657655519,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,1,0,0,0,0,0,0,1,0,56.19500657655519,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,0,1,0,0,0,0,0,1,0,56.19500657655519,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,81,62,0.0,14.9,0,0,0,0,1,0,0,0,0,0,0,0,1,52.50833622360449,62.0,81.0,0.0,0.0,52.50833622360449,1,0,0,0
0,81,62,0.0,14.9,0,0,0,0,1,0,0,0,0,0,1,0,0,52.50833622360449,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,81,62,0.0,14.9,0,0,0,0,0,1,0,0,0,0,0,0,0,52.50833622360449,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,81,62,0.0,14.9,0,0,0,0,1,0,0,0,0,0,0,0,0,52.50833622360449,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,81,62,0.0,14.9,0,0,0,0,0,1,0,0,0,0,0,0,1,52.50833622360449,62.0,81.0,0.0,0.0,52.50833622360449,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,1,0,0,0,0,0,0,0,0,56.19500657655519,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,81,62,0.0,14.9,0,0,0,0,0,1,0,0,0,0,1,0,0,52.50833622360449,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,0,1,0,0,0,0,1,0,0,56.19500657655519,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,81,62,0.0,14.9,0,0,0,0,1,0,0,0,0,0,0,0,1,52.50833622360449,62.0,81.0,0.0,0.0,52.50833622360449,1,0,0,0
0,80,70,0.13,8.0,0,0,0,0,0,1,0,0,0,0,1,0,0,71.6029668387688,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,80,70,0.13,8.0,0,0,0,0,1,0,0,0,0,0,1,0,0,71.6029668387688,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,80,70,0.13,8.0,0,0,0,1,0,0,0,0,0,0,1,0,0,71.6029668387688,0.0,0.0,70.0,0.0,0.0,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,0,1,0,0,0,0,1,0,0,56.19500657655519,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,1,0,0,0,0,0,1,0,0,56.19500657655519,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,80,63,0.01,10.8,0,0,0,1,0,0,0,0,0,0,1,0,0,56.19500657655519,0.0,0.0,63.0,0.0,0.0,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,0,1,0,0,0,0,0,1,0,56.19500657655519,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,1,0,0,0,0,0,0,1,0,56.19500657655519,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,80,63,0.01,10.8,0,0,0,1,0,0,0,0,0,0,0,1,0,56.19500657655519,0.0,0.0,63.0,0.0,0.0,1,0,0,0
0,80,63,0.01,10.8,0,0,0,1,0,0,0,0,0,0,1,0,0,56.19500657655519,0.0,0.0,63.0,0.0,0.0,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,0,0,1,0,0,0,0,0,0,56.19500657655519,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,0,1,0,0,0,0,0,0,0,56.19500657655519,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,1,0,0,0,0,0,0,0,0,56.19500657655519,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,81,62,0.0,14.9,0,0,0,1,0,0,0,0,0,0,0,0,1,52.50833622360449,62.0,81.0,62.0,1.0,52.50833622360449,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,0,0,0,0,1,0,0,0,1,56.19500657655519,63.0,80.0,0.0,0.0,56.19500657655519,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,1,0,0,0,0,0,0,0,1,56.19500657655519,63.0,80.0,0.0,0.0,56.19500657655519,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,0,0,1,0,0,0,0,0,1,56.19500657655519,63.0,80.0,0.0,0.0,56.19500657655519,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,0,1,0,0,0,0,0,0,1,56.19500657655519,63.0,80.0,0.0,0.0,56.19500657655519,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,1,0,0,0,0,0,0,0,1,56.19500657655519,63.0,80.0,0.0,0.0,56.19500657655519,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,0,1,0,0,0,1,0,0,0,56.19500657655519,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,1,0,0,0,0,1,0,0,0,56.19500657655519,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,0,0,0,0,1,1,0,0,0,56.19500657655519,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,0,1,0,0,0,1,0,0,0,56.19500657655519,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,81,62,0.0,14.9,0,0,0,0,0,1,0,0,0,0,0,0,1,52.50833622360449,62.0,81.0,0.0,0.0,52.50833622360449,1,0,0,0
0,81,62,0.0,14.9,0,0,0,0,1,0,0,0,0,0,0,0,1,52.50833622360449,62.0,81.0,0.0,0.0,52.50833622360449,1,0,0,0
0,81,62,0.0,14.9,0,0,0,1,0,0,0,0,0,0,0,0,1,52.50833622360449,62.0,81.0,62.0,1.0,52.50833622360449,1,0,0,0
0,81,62,0.0,14.9,0,0,0,0,0,0,1,0,0,0,0,0,1,52.50833622360449,62.0,81.0,0.0,0.0,52.50833622360449,1,0,0,0
0,81,62,0.0,14.9,0,0,0,0,0,1,0,0,0,0,0,0,1,52.50833622360449,62.0,81.0,0.0,0.0,52.50833622360449,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,0,1,0,0,0,0,0,0,1,56.19500657655519,63.0,80.0,0.0,0.0,56.19500657655519,1,0,0,0
0,80,70,0.13,8.0,0,0,0,1,0,0,0,0,0,0,0,1,0,71.6029668387688,0.0,0.0,70.0,0.0,0.0,1,0,0,0
0,81,62,0.0,14.9,0,0,0,0,0,0,0,0,1,0,0,1,0,52.50833622360449,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,81,62,0.0,14.9,0,0,0,0,1,0,0,0,0,0,0,1,0,52.50833622360449,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,81,62,0.0,14.9,0,0,0,0,1,0,0,0,0,1,0,0,0,52.50833622360449,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,0,0,0,0,1,1,0,0,0,56.19500657655519,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,0,1,0,0,0,1,0,0,0,56.19500657655519,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,81,62,0.0,14.9,0,0,0,0,0,1,0,0,0,0,0,0,1,52.50833622360449,62.0,81.0,0.0,0.0,52.50833622360449,1,0,0,0
0,81,62,0.0,14.9,0,0,0,0,1,0,0,0,0,0,0,0,1,52.50833622360449,62.0,81.0,0.0,0.0,52.50833622360449,1,0,0,0
0,81,62,0.0,14.9,0,0,0,1,0,0,0,0,0,0,0,0,1,52.50833622360449,62.0,81.0,62.0,1.0,52.50833622360449,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,1,0,0,0,0,0,0,0,0,56.19500657655519,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,0,1,0,0,0,0,1,0,0,56.19500657655519,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,1,0,0,0,0,0,1,0,0,56.19500657655519,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,81,62,0.0,14.9,0,0,0,0,0,1,0,0,0,1,0,0,0,52.50833622360449,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,81,62,0.0,14.9,0,0,0,0,1,0,0,0,0,1,0,0,0,52.50833622360449,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,0,1,0,0,0,0,1,0,0,56.19500657655519,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,1,0,0,0,0,0,1,0,0,56.19500657655519,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,81,62,0.0,14.9,0,0,0,0,0,1,0,0,0,1,0,0,0,52.50833622360449,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,1,0,0,0,0,0,0,0,0,56.19500657655519,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,1,0,0,0,0,1,0,0,0,56.19500657655519,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,0,1,0,0,0,0,0,1,0,56.19500657655519,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,1,0,0,0,0,0,0,1,0,56.19500657655519,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,0,1,0,0,0,0,0,0,1,56.19500657655519,63.0,80.0,0.0,0.0,56.19500657655519,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,1,0,0,0,0,0,0,0,1,56.19500657655519,63.0,80.0,0.0,0.0,56.19500657655519,1,0,0,0
0,80,63,0.01,10.8,0,0,0,1,0,0,0,0,0,0,0,0,1,56.19500657655519,63.0,80.0,63.0,1.0,56.19500657655519,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,0,1,0,0,0,0,1,0,0,56.19500657655519,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,1,0,0,0,0,0,1,0,0,56.19500657655519,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,0,1,0,0,0,0,0,0,0,56.19500657655519,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,1,0,0,0,0,0,0,0,0,56.19500657655519,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,0,0,1,0,0,0,1,0,0,56.19500657655519,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,0,1,0,0,0,0,1,0,0,56.19500657655519,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,1,0,0,0,0,0,1,0,0,56.19500657655519,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,0,1,0,0,0,1,0,0,0,56.19500657655519,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,81,62,0.0,14.9,0,0,0,0,0,1,0,0,0,0,0,1,0,52.50833622360449,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,80,63,0.01,10.8,0,0,0,0,1,0,0,0,0,1,0,0,0,56.19500657655519,0.0,0.0,0.0,0.0,0.0,1,0,0,0
0,81,62,0.0,14.9,0,0,0,0,1,0,0,0,0,0,0,1,0,52.50833622360449,0.0,0.0,0.0,0.0,0.0,1,0,0,0
