WnvPresent,Tavg,DewPoint,PrecipTotal,StnPressure,AvgSpeed,Rain,Mist,Dust,CULEX PIPIENS,CULEX PIPIENS/RESTUANS,CULEX RESTUANS,CULEX SALINARIUS,CULEX TARSALIS,CULEX TERRITANS,low_risk,medium_risk,high_risk,very_high_risk,DewPoint very_high_risk,Tavg very_high_risk,DewPoint CULEX PIPIENS,StnPressure very_high_risk,DewPoint StnPressure,Tavg DewPoint,mth_7,mth_8,mth_9,mth_10
0,77,68,0.0,29.26,6.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,68.0,0.0,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,68.0,0.0,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,68.0,0.0,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,0,0,1,0,0,0,0,0,0,1,68.0,77.0,0.0,29.26,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,0,1,0,0,0,0,0,0,0,1,68.0,77.0,0.0,29.26,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,1,0,0,0,0,0,0,0,0,1,68.0,77.0,68.0,29.26,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,0,1,0,0,0,0,0,0,0,1,68.0,77.0,0.0,29.26,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,68.0,0.0,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,68.0,0.0,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,0,1,0,0,0,0,0,0,0,1,68.0,77.0,0.0,29.26,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1989.68,5236.0,0,1,0,0
0,76,68,0.0,29.21,5.5,1,0,0,0,0,1,0,0,0,0,0,0,1,68.0,76.0,0.0,29.21,1986.28,5168.0,0,1,0,0
0,76,68,0.0,29.21,5.5,1,0,0,0,1,0,0,0,0,0,0,0,1,68.0,76.0,0.0,29.21,1986.28,5168.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,68.0,0.0,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,68.0,0.0,1989.68,5236.0,0,1,0,0
0,76,68,0.0,29.21,5.5,1,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1986.28,5168.0,0,1,0,0
0,76,68,0.0,29.21,5.5,1,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1986.28,5168.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,68.0,0.0,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,68.0,0.0,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,1,0,0,0,0,0,0,0,0,1,68.0,77.0,68.0,29.26,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,68.0,0.0,1989.68,5236.0,0,1,0,0
0,76,68,0.0,29.21,5.5,1,0,0,0,1,0,0,0,0,0,0,0,1,68.0,76.0,0.0,29.21,1986.28,5168.0,0,1,0,0
0,76,68,0.0,29.21,5.5,1,0,0,1,0,0,0,0,0,0,0,0,1,68.0,76.0,68.0,29.21,1986.28,5168.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,0,1,0,0,0,0,0,0,0,1,68.0,77.0,0.0,29.26,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,1,0,0,0,0,0,0,0,0,1,68.0,77.0,68.0,29.26,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,68.0,0.0,1989.68,5236.0,0,1,0,0
0,76,68,0.0,29.21,5.5,1,0,0,0,1,0,0,0,0,0,0,0,1,68.0,76.0,0.0,29.21,1986.28,5168.0,0,1,0,0
0,76,68,0.0,29.21,5.5,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1986.28,5168.0,0,1,0,0
0,76,68,0.0,29.21,5.5,1,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1986.28,5168.0,0,1,0,0
0,76,68,0.0,29.21,5.5,1,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1986.28,5168.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,0,0,0,0,0,1,0,0,0,1,68.0,77.0,0.0,29.26,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,0,0,1,0,0,0,0,0,0,1,68.0,77.0,0.0,29.26,1989.68,5236.0,0,1,0,0
0,76,68,0.0,29.21,5.5,1,0,0,0,0,1,0,0,0,0,0,0,1,68.0,76.0,0.0,29.21,1986.28,5168.0,0,1,0,0
0,76,68,0.0,29.21,5.5,1,0,0,0,1,0,0,0,0,0,0,0,1,68.0,76.0,0.0,29.21,1986.28,5168.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,68.0,0.0,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1989.68,5236.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,68.0,0.0,1989.68,5236.0,0,1,0,0
0,76,68,0.0,29.21,5.5,1,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1986.28,5168.0,0,1,0,0
0,77,68,0.0,29.26,6.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1989.68,5236.0,0,1,0,0
0,76,68,0.0,29.21,5.5,1,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,68.0,0.0,1986.28,5168.0,0,1,0,0
0,82,67,0.01,29.25,6.1,0,0,0,0,0,1,0,0,0,0,0,0,1,67.0,82.0,0.0,29.25,1959.75,5494.0,1,0,0,0
0,82,67,0.01,29.25,6.1,0,0,0,0,1,0,0,0,0,0,0,0,1,67.0,82.0,0.0,29.25,1959.75,5494.0,1,0,0,0
0,82,67,0.01,29.25,6.1,0,0,0,1,0,0,0,0,0,0,0,0,1,67.0,82.0,67.0,29.25,1959.75,5494.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.27,6.7,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1756.2,4740.0,1,0,0,0
0,79,60,0.0,29.27,6.7,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1756.2,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,0,0,1,0,0,0,0,0,0,1,60.0,79.0,0.0,29.33,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,0,1,0,0,0,0,0,0,0,1,60.0,79.0,0.0,29.33,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.27,6.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1756.2,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,60.0,0.0,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.27,6.7,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1756.2,4740.0,1,0,0,0
0,79,60,0.0,29.27,6.7,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1756.2,4740.0,1,0,0,0
0,79,60,0.0,29.27,6.7,0,0,0,0,0,1,0,0,0,0,0,0,1,60.0,79.0,0.0,29.27,1756.2,4740.0,1,0,0,0
0,79,60,0.0,29.27,6.7,0,0,0,0,1,0,0,0,0,0,0,0,1,60.0,79.0,0.0,29.27,1756.2,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.27,6.7,0,0,0,0,1,0,0,0,0,0,0,0,1,60.0,79.0,0.0,29.27,1756.2,4740.0,1,0,0,0
0,79,60,0.0,29.27,6.7,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1756.2,4740.0,1,0,0,0
0,79,60,0.0,29.27,6.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1756.2,4740.0,1,0,0,0
0,79,60,0.0,29.27,6.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1756.2,4740.0,1,0,0,0
0,79,60,0.0,29.27,6.7,0,0,0,0,0,1,0,0,0,0,0,0,1,60.0,79.0,0.0,29.27,1756.2,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.27,6.7,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1756.2,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.27,6.7,0,0,0,0,1,0,0,0,0,0,0,0,1,60.0,79.0,0.0,29.27,1756.2,4740.0,1,0,0,0
0,82,67,0.01,29.25,6.1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1959.75,5494.0,1,0,0,0
0,82,67,0.01,29.25,6.1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1959.75,5494.0,1,0,0,0
0,82,67,0.01,29.25,6.1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,67.0,0.0,1959.75,5494.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,60.0,0.0,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,60.0,0.0,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,60.0,0.0,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.27,6.7,0,0,0,1,0,0,0,0,0,0,0,0,1,60.0,79.0,60.0,29.27,1756.2,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,0,0,0,0,0,1,0,0,0,1,60.0,79.0,0.0,29.33,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,0,1,0,0,0,0,0,0,0,1,60.0,79.0,0.0,29.33,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,0,0,0,1,0,0,0,0,0,1,60.0,79.0,0.0,29.33,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,0,0,1,0,0,0,0,0,0,1,60.0,79.0,0.0,29.33,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,0,1,0,0,0,0,0,0,0,1,60.0,79.0,0.0,29.33,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.27,6.7,0,0,0,0,0,1,0,0,0,0,0,0,1,60.0,79.0,0.0,29.27,1756.2,4740.0,1,0,0,0
0,79,60,0.0,29.27,6.7,0,0,0,0,1,0,0,0,0,0,0,0,1,60.0,79.0,0.0,29.27,1756.2,4740.0,1,0,0,0
0,79,60,0.0,29.27,6.7,0,0,0,1,0,0,0,0,0,0,0,0,1,60.0,79.0,60.0,29.27,1756.2,4740.0,1,0,0,0
0,79,60,0.0,29.27,6.7,0,0,0,0,0,0,1,0,0,0,0,0,1,60.0,79.0,0.0,29.27,1756.2,4740.0,1,0,0,0
0,79,60,0.0,29.27,6.7,0,0,0,0,0,1,0,0,0,0,0,0,1,60.0,79.0,0.0,29.27,1756.2,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,0,0,1,0,0,0,0,0,0,1,60.0,79.0,0.0,29.33,1759.8,4740.0,1,0,0,0
0,82,67,0.01,29.25,6.1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,67.0,0.0,1959.75,5494.0,1,0,0,0
0,79,60,0.0,29.27,6.7,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,1756.2,4740.0,1,0,0,0
0,79,60,0.0,29.27,6.7,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1756.2,4740.0,1,0,0,0
0,79,60,0.0,29.27,6.7,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1756.2,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.27,6.7,0,0,0,0,0,1,0,0,0,0,0,0,1,60.0,79.0,0.0,29.27,1756.2,4740.0,1,0,0,0
0,79,60,0.0,29.27,6.7,0,0,0,0,1,0,0,0,0,0,0,0,1,60.0,79.0,0.0,29.27,1756.2,4740.0,1,0,0,0
0,79,60,0.0,29.27,6.7,0,0,0,1,0,0,0,0,0,0,0,0,1,60.0,79.0,60.0,29.27,1756.2,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.27,6.7,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1756.2,4740.0,1,0,0,0
0,79,60,0.0,29.27,6.7,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1756.2,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.27,6.7,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1756.2,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,0,0,1,0,0,0,0,0,0,1,60.0,79.0,0.0,29.33,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,0,1,0,0,0,0,0,0,0,1,60.0,79.0,0.0,29.33,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,1,0,0,0,0,0,0,0,0,1,60.0,79.0,60.0,29.33,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1759.8,4740.0,1,0,0,0
0,79,60,0.0,29.33,6.8,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1759.8,4740.0,1,0,0,0
